label	text_a
1	我觉得这个课先看完的话读写译就会比较轻松而且可以学到很多东西.
1	习到实用的交流技巧，有助于听力提高
1	很好，非常满意
1	内容丰富有趣实用
1	很有意义，继续坚持学习
1	从课程里学到很多，也能在讨论区互动，交流观点看法。
1	老师很认真，希望有收获！
1	还不错就是没什么意义
1	能学习到很多英语口语知识
1	总体感觉挺好的
1	湖大的课程，必属精品
1	对我的帮助挺大的，感受到外教的教学风格。
1	制作精良，讲解详细
1	老师的授课深入浅出，收获颇丰
1	感觉深受启发
1	老师水平很高，知识很有用
1	很受启发，收获多多，感谢
1	各方面都很好，真的很棒
1	挺好的，内容充实
1	课后答疑秒回，细节控狂喜，安全感拉满
1	学到了很多有用的知识，很棒
1	教会我们许多阅读报刊的知识
1	这门英语课寓教于乐，五星好评，非常适合英语初学者
1	内容全面，生动，有趣
1	学习到非常多的知识
1	收获挺大的希望有字幕
1	不错这个网址
1	课程条理清晰，利于跟进。
1	案例全是明星访谈+影视金句，学英语顺便追星
1	非常好，很有效。
1	太棒了，没有吐槽点
1	老师讲得很好，课程充满趣味，学习这个课程，不只是对词汇的理解更深了，也了解了一些风俗人情和历史典故
1	老师热情高涨，解答细致，课堂参与感强
1	老师讲的很好。一言简意赅，二全面，三实操性强。点赞！
1	课程内容很丰富，对于新闻知识的学习很有帮助
1	很不错，简单易懂
1	课程生动，上课效果极佳
1	.化工学院化学工程杜博文
1	细致的，具体的告诉了我邮件和信的基本格式，时间虽短，学习效率高学习收获多。
1	内容详实，进度适中
1	课程内容符合研究生教学框架，内容丰富，很有必要。
1	讲得很好谢谢老师
1	课程体验很不错
1	,老师讲的深入浅出，很棒的课程
1	教课清晰，易懂
1	全英文教学,属实厉害
1	辣是真的牛皮整挺好
1	学习慕课对我的英语提高有着重要的作用，感谢老师。
1	简直太有用了
1	内容丰富充实，对我很有帮助。
1	老师在授课过程中的课程参与度高，很有亲和力
1	可以和别人互动，互相学习。
1	文章脉络梳理很清楚，讲解细致且发散，希望以后测试里含有听力题
1	很有感触，觉得这种教学模式很新颖
1	能够了解许多原来不知道，不清楚的文化知识
1	从课程中学到了很多英文演讲和辩论的知识
1	课程内容精彩
1	逻辑之美，学术之巅。
1	非常实用，目前学起来非常有意思，希望后期有更多惊喜！
1	不要逼我说脏话
1	很好，大有所获。
1	课程内容有用具体，老师教导有方
1	学习到了很多课上没有的知识
1	很棒，教学气氛也很好
1	老师给我们讲了许多的学习方法，对我的学习很有帮助
1	非常好课程，爱来自中国
1	到好多新知识
1	课程内容丰富，互动性强
1	的确很有收益
1	非常好受益匪浅
1	很不错，有所收获
1	网页版挺好的，要是能有客户端就好了
1	老师讲的很好，很细致，我学会了很多知识
1	课程内容循序渐进，课程考核难度适中
1	很好，很受启发
1	内容新颖给我的学习带来了很多好处
1	材料科学与工程学院～材料工程~丁玉苗.
1	老师们你们辛苦了
1	不错，挺好的，很专业
1	学习到了专业知识
1	课程很棒，时间自由，随时随地都能学
1	全英文不太适应
1	很有教育意义
1	内容真的很棒！老师发音也很清晰，能够听懂！你测！为老师点个大大的赞！
1	我觉得才上了第一节课我就感觉对我的用处很大'
1	非常适合自己
1	非常实用，对其他专业课程的学习起到辅助性的帮助
1	课程内容非常丰富，难度设置的也可以接受
1	课外得另一种学习语法的方式。补缺自己的短板。非常有效，希望自己坚持学习。
1	老师讲的很不错，收获颇多
1	了解更多的知识
1	课程紧凑解释详细内容丰富
1	很实用，很好的课程
1	有·好多丰富的知识
1	很有用，推荐
1	课程丰富，收获颇丰。
1	很便捷希望能学到更多东西
1	课程让我学会了怎样做一个出色的
1	这个课程极大的帮助了我学习英语，了解了英语单词的文化。
1	很好的一门课，老师好，课程好，欢迎大家加入
1	口语练习多样化，实战模拟，表达更流畅
1	主要抓课堂吧！
1	挺好的真的。
1	老是讲的很细腻，非常棒
1	学完自己对语音和发音有了更加深刻的认识，自己的发音也好了很多。
1	感觉还好，获益良多
1	我觉得这门课很拓展我的视野，让我懂得了很多东西
1	!电气工程英语班-程亚雯-
1	挺好的，不错，五星级
1	内容很丰富，不仅学了英语，还学到了很多商务知识，老师讲得也很生动
1	清晰度和音量还行
1	非常非常有收获
1	真的很不错吧
1	经过一段时间的学习，我的英语水平有了很大的提升。期待开学后一起学习。
1	对本人受益匪浅
1	很不错，有很多收获
1	对我了解中国文化有较大启发
1	非常好，谢谢
1	内容丰富，讲解详细，好课。
1	课程讲的很细致，学到了很多东西
1	很喜欢，容易学习
1	这门课挺好的
1	能学到很多知识！很有用！
1	课程设置合理，老师讲的很好
1	棒。使用效果很好，对英语成绩有很大的提升
1	很实用，收获很大。
1	可以很好地提高我的口语，老师的英语让人听的很舒服呀
1	受益匪浅，很好
1	知识全面的很
1	内容十分合理，老师回答问题非常热情。很喜欢老师的讲课风格，慕课的习题也很经典。
1	老师讲得很细致，对英语提升有很大帮助
1	老师授课生动形象，让英语学习充满乐趣
1	自我感觉教的好是挺好的
1	方式很好，很符合我们学习的习惯
1	对英语学习有所帮助
1	课程循序渐进，老师讲授内容十分贴切
1	比我本校的老师讲得好百倍
1	提升口语水平
1	泰裤辣泰裤辣
1	可以不错，很好
1	课程组织合理
1	更方便了学生学习和交流
1	讲的很清晰，学到了很多
1	好，收获颇多
1	很棒，值得大家学习
1	老师认真负责，教学内容充实，太值得学习了
1	锻炼了口语，收获了英语演讲知识
1	授课老师讲课内容丰富，讲课风格让我对英语产生了极大的兴趣，枯燥的记单词变得有趣了许多
1	非常喜欢，老师授课内容丰富
1	很好，学到了很多新的知识，也在上面对学过的知识进行快速复习，特别方便
1	在演讲场合比较实用
1	在语法规则里触摸语言的骨骼。
1	老师讲的太好了！学习到了好多的知识！我太爱了！
1	内容不错，方式不错
1	课程循序渐进，能稳步提升英语综合能力
1	口语课实战性强，能迅速提升口语表达能力
1	还不错就是有点多
1	我觉得老师的发音很标准，知识点我也学到了很多
1	授课内容很棒，值得我多次学习理解并且改啥自身英语写作水平
1	授课方式还行吧，感觉效果不错
1	纯正的发音，自信的展示，太富有感染力了！
1	挺好的课程，老师讲课思路清晰
1	老师讲的特别好，还蛮有收获的！
1	课堂内容充实，简单明了，使学生能够轻轻松松掌握知识。
1	学习到了很多实用的口语技巧，谢谢老师
1	还不错，可以推荐给同学
1	非常实用非常好
1	视频做得很好，内容清晰。
1	学英语从任务变快乐，每天上课像拆盲盒
1	对学术会议上的一些常规东西了解更多了
1	这个课让我了解到了中国文化的英文表达。
1	网上授课给了我全新的体验，不用担心跟不上，可以学好每一个知识点，也更让灵活。
1	很大收获，很受益
1	课堂生动有趣，课件制作精良，知识点明确
1	受益匪浅学到了很多课本以外的知识
1	课程很好，教授的知识很有用
1	教学可以很好的把人带进情境中，更有利于学习
1	红红火火恍恍惚惚或或
1	學的很好，有提升
1	题目设置可以稍微简单一点主要以认识单词为主.和口语为主.
1	材料学院-材料工程-苏志远.更多
1	我觉得讲的很精辟，很有条理。老师棒棒哒！
1	棒，很棒，实在棒，无极之棒！
1	课程安排合理，值得认真听
1	老师说的时候都有相关的例子，很形象
1	这门课程非常棒，对我的听力和口语都有很大的帮助
1	写作课让思想找到翅膀的形状。
1	真好看，学到了好多
1	课程很有趣，题目有一定挑战难度
1	还可以，很棒
1	学会了很多讲话的技巧
1	做的很细致(๑̀ㅂ)و✧
1	老师讲的很精彩，循循善诱，普通话很标准
1	希望能帮我提高听力水平，更多地看懂
1	欣姐的课超级超级赞的，大爱
1	从中学到了很多东西
1	非常好，对我们写作的提高非常有用
1	知识点很多，希望自己能有所收获！
1	棒，强烈推荐，能学到很多东西
1	网课的形式很好，可以随时随地学习
1	课程内容丰富，讲解生动有趣
1	在写作方面受到了更加系统完善的训练，知道了应该如何写好一篇文章。
1	很好，对我帮助很大
1	课程都不错，但是慕课移动版不能横屏，让我用起来很不方便
1	口语清晰，学习框架完美!
1	使我受益匪浅
1	课程内容丰富全面，且章节分配合理。
1	累，但是收获颇丰
1	非常新颖，令人震撼。
1	好，很有价值
1	写作课干货多，逻辑严密，效果远超预期
1	（机械学院-钟道方）
1	可以从本课程学到很多东西
1	课程简介明了，词语清晰
1	第一次上网课，觉得时间可以自己分配也可以学到很多生活中需要用到的知识。
1	老师幽默风趣
1	还是挺优质的，不错
1	谢谢这个课程
1	内容合理且质量高
1	非常好，可以听不同老师的讲解。
1	课程内容丰富，特别是对于学经济的同学来说非常有用
1	获益良多，大开眼界
1	我感觉非常好
1	课程很有意思，有很多收获。
1	通过这门课，对语法写作有了较多的提高
1	很不错，的确学到了很多实用性强的知识
1	老师讲课清晰，有条理
1	很适合独立在家学习
1	自己的领悟能力比较差，慢慢来吧，我会加油的
1	老师讲课风趣幽默，讲的知识点也都是之前没怎么学习过的，课程制作上也特别精良，超喜欢！
1	了解到文化差异。
1	课程很丰富，学校很重视
1	课程循序渐进，能扎实积累英语知识，太棒了
1	好课无需解释
1	挺有用的谢谢
1	课程内容较为丰富，可以帮助非英语专业同学理解学术论文写作
1	老师讲的特别号
1	非常好，还可以的
1	真的很好，这个课程，期末考试我真心感受到啦
1	!能学到很多，老师超级厉害。
1	我喜欢这位老师，将课很清晰，让人很容易理解
1	很好，学习到了很多，也非常放心方便
1	学到了超过预期的知识，对翻译有了新的理解
1	感觉老师很专业，口语很标准
1	通过学习慕课，还有练习学到了很多。
1	内容丰富，知识面很广，有助于单词的记忆。
1	课程很有趣，内容丰富，形式多样。同时也很有价值，我们收获了很多。
1	上老师的课，从易到难，慢慢深层次翻译的技巧
1	学习效果还可以
1	很好，学有所得
1	收获很多，感谢老师
1	学习很有收获！老师讲的非常详细！
1	封建快攻联合健康
1	内容精炼，实用性强
1	不错，很实用
1	课程内容丰富，讲解的很详细，学到了很多知识
1	比较实用，对提升英语有帮助
1	很好，非常感谢
1	课程内容组织合理，授课方式接受程度很高
1	严格的教学要求是的最后还是有点收获的很棒值得推荐以后还会回来回顾的
1	学到了很多，老师讲的很好
1	真的有帮到我很多，谢谢老师们。
1	帮助我学习英语
1	好课，选了。
1	提高了英语能力我觉得我收获了很多，系统化的学习了怎么样听清楚听力
1	很好，学到了很多演讲的技巧
1	收获很大，给人以新意。
1	很不错，感觉自己学到了很多
1	老师发音很标准、好听，希望学习了这门课我的语音也能进步
1	这个课程针不戳，非常的
1	语言的魅力太棒了
1	发音超好课程内容专业
1	可以很棒很有收获再准备稿子的时候也得到了一定的方法
1	（人工智能计算机科学与技术刘琪）
1	让我更加学习各科。
1	请问怎么过去证书？
1	听力训练如侦探破案——从杂音中捕捉关键线索
1	加深了对语法的理解，而且对英语写作有很大的帮助
1	很好，湖大厉害！
1	.土木与交通学院詹兆钰
1	老师讲的好棒
1	老师备课都很用心，我学到了很多，感谢
1	老师讲的很详细，听力技能掌握了很多。
1	举例典型，易懂，赞
1	课程很棒，美中不足是部分答案有误
1	内容丰富有趣
1	增加了英语写作能力
1	非常不错，睡前看效果尤其好
1	感觉内容上可以在丰富一点，增加一些案例会更好
1	让我的英语水平得到了很大的提高
1	感觉非常的好
1	感觉很好，很有益处
1	收获了很多英语演讲与辩论的知识。感到十分充实。
1	老师讲解得很详细，受益匪浅
1	还没有学习很久呢~
1	受益匪浅值得学习
1	内容详尽，对英语写作有很大的帮助。
1	挺好的感受颇多
1	挺好的一门课
1	好，有帮助到我
1	内容充分，受益匪浅
1	不错子，很好的一门课
1	口语提高，全部靠你！
1	.万策理学院
1	挺好的，到位
1	老师的发音真的很美，希望以后自己也能得到很好的提高
1	为啥英文字幕突然没有了呢希望以后时间长一点哦
1	内容非常充实而且富有教育意义，能够给我们很多知识性指导，非常实用
1	课程内容很丰富，对我英语水平的提高很有帮助，此外，该课程的授课方式极大程度的提高了我对英语的兴趣
1	受益匪浅，学到了很多东西。
1	确实很好的了
1	老师讲的很清楚，不过用的录音听不太清
1	老师讲的很详细，很好
1	内容很好，利于提高。
1	学的很有启发
1	很好收获了很多
1	好得很音乐摇一摇
1	把重点知识浓缩到几分钟，学习起来不会有疲倦感
1	课程内容丰富，课程设计符合研究生学习
1	课程讲解有逻辑，内容有实例，难度有递进。
1	很专业也很系统，建议大家学习。
1	觉得很棒，充实
1	内容非常有帮助
1	内容很实用，感觉打开了通往英语世界新的大门
1	课程内容丰富，英语口语讲课也很清晰
1	课程布置的很好。
1	课程内容丰富，学到了很多。
1	很棒，很喜欢
1	很好，超喜欢
1	感觉能够学到不少东西
1	非常不错我很喜欢
1	课程很棒，老师讲的很详细
1	贼好好的我无语
1	提升英语能力。
1	学到了很多翻译技巧
1	每单元题型设置恰到好处，很好地锻炼英语水平！
1	课程内容丰富，易于理解，收获大
1	效率很高，收获很大
1	很好，从中学到了很多
1	非常好，我很喜欢，就是太卡了
1	.好，太好了
1	老师的讲解很充分，开拓了学生的视野，切实提高了学生的能力
1	上课的体验特别好
1	很棒，英汉互译，双字幕，看起来很清楚
1	课堂活跃，非常好，听得我如痴如醉，点个赞！
1	对我的研究生学习有很大的收获
1	还不错但是有些地方欠缺只有英文字幕
1	我觉得这门课挺有用的，受益匪浅
1	十分喜欢老师的讲课，求职信的写法以后都能用上，也希望能用到求学信的内容！好棒的老师！
1	很好，我很喜欢
1	.马克思主义学院温秀霞
1	这个可真好学到好多东西
1	我学到了很多知识
1	老师讲的课非常仔细，而且设计了很多方面
1	课程内容丰富，实用，期待下节课.
1	讲的很好，让我学到了很多实用的交流知识。
1	很好，有利于我们学习如何演讲
1	所以只有我啥也听不懂吗？
1	十分的好知识点全面
1	讲的很棒，希望期末能有个好分数）
1	非常精彩点赞
1	孩子吃的很开兴，已经买了大箱了
1	让我又学到了很多英语的知识。
1	好，讲的非常好
1	好！非常的不错
1	很受用感觉在演讲方面受益匪浅
1	讲解非常透彻，口音地道。
1	很期待视频无字幕可以挑战一下自己了
1	棒，收获不少
1	不错，长短适宜，内容精简突出重点
1	巩固了课堂知识。之后的学习计划是利用慕课来学习
1	五星好评走一个
1	学到了很多演讲的方法技巧，很实用！
1	非常好！老师讲得很清楚，让我学到了许多
1	对于本人的英语学习很有帮助
1	挺好的课程。
1	这个程序很好
1	从课程中我学习到了很多英语词汇各类知识，视频课程很有趣，比较喜欢。
1	讲的非常详细真的很好
1	学习了很多实用知识
1	很棒，英语成绩提高了，而且还提高了英语听力水平
1	提高了自己对英语的理解
1	内容非常扎实。上了这门课后，我知道写作和准备讲稿的方法和重点，也更有开口说英语的信心了。谢谢老师！
1	很好，收获了很多
1	文化内涵丰富
1	课程很有帮助
1	不错，受益很多，随时可看
1	老师会很详细的讲解，在单元后也有个小测试去巩固知识，是很不错的学习过程。
1	非常好的一门课，收获了许多演讲知识和技巧。
1	优秀，学到了很多
1	很好，值得推荐，很实用！
1	非常有助于学习
1	授课方式新颖，能调动学生积极性学生获取知识的途径更多
1	学到了很多中国文化知识
1	.材料学院-王哲-
1	学到了一些没有学过的单词，很喜欢
1	太棒了，学会了很多
1	语法教学通俗易懂，复杂问题简单化，太牛了
1	总体感觉还好，老师都很不错
1	很有趣，增加了我的见识
1	太棒啦无可挑剔老师讲的都很棒
1	不错，很实用，学到了系统性的相关英语知识。此课程的相关课件希望后期还是可以免费观看。
1	很好讲的特别好
1	好开心，在学习中感到快乐
1	能够学到点东西
1	老师讲得很好，发言标准。
1	很清晰易懂，适合基础不扎实的同学
1	课程很新颖，外教语速不快易懂
1	通过本课程的学习，基本掌握正式邮件的写作方法。
1	学到了很多商务英语方面的知识。
1	把演讲的内容讲的非常仔细。在上，还会举一些具体的例子，让我们非常感兴趣。
1	提高了写作技巧，知道如何写各种申请文案，很有帮助
1	.机械工程学院于永波
1	挺好的，收获蛮多。
1	老师讲解很详细，受益匪浅
1	老师真的很棒
1	非常好用的平台
1	很棒啊，内容很翔实
1	很专业的英译上课方式，很喜欢老师的发音，谢谢你们！
1	经济管理学院工商管理付可新.更多
1	可以提高英语口语
1	很棒非常棒，让我学到了很多东西。
1	内容很好，不错
1	学完这门课程收获很大
1	听力提高了。
1	很有启发的一堂课，方法都很科学也很有效
1	学到了一些知识
1	很实用，很有趣的一门课。既能提高英语水平，又可以了解西方文化。
1	受益匪浅，谢谢卜教授
1	讲解很清楚，语速适中，容易理解。
1	课程多，师资强
1	我很喜欢，老师讲的很好
1	这门英语课很有意思，寓教于乐，收获满满
1	这个讲得好好哇，发现得太晚了嘻嘻
1	发语标准，非常实用
1	支持刘泽华老师。讲的太好了。希望课程不关闭。
1	任课老师推荐来学习的，确实是干货满满，尤其是每周的词汇总结。
1	很好，帮助我学习了很多
1	评论最少五字
1	很好，内容具体
1	喜欢老师的讲课方式
1	我觉得很好哇
1	课程生动有趣
1	老师的英语课题非常棒
1	感觉不错，挺有趣
1	特别喜欢何老师的讲解，当然也感谢各位老师的辛勤付出。
1	副作用：学完看美剧总想扒台词结构
1	收获颇多，学习了很多知识
1	棒棒哒，一起加油。
1	老师讲得真好受益匪浅
1	课程设置很不错视频内容也很丰富认真
1	我很喜欢英语，想通过这次学习得到提高
1	外教讲课有利于英语的学习
1	学习了有关商务的知识
1	哇，超出了我的预期
1	课程制作精美、内容丰富、
1	对于大学课程的学习十分有帮助
1	招惹个人各位【
1	平台互动式学习体验太棒，能和大家积极交流，五星好评
1	很棒，老师辛苦了
1	老师都棒，对我的帮助很大。
1	下次开课在什么时候
1	很好啊我觉得
1	好高的许威悉知良
1	感觉良好，授课极其到位。
1	老师负责且耐心，授课质量没话说，强烈推荐
1	老师很,学的很有用
1	让我对翻译有了更新更细的认识。
1	学完之后这个，感觉自己又面临了一个高度
1	老师讲的非常好，我收获很多
1	可以了解一下交传课程
1	很好有用用心
1	课程很好，除了英语，也学到了很多实用的知识
1	课程有效的帮助我解决问题，提升自我听力水平。
1	感觉非常好，但是在那个截至日期的点问题上确实有一点失误。
1	受到一定的启发
1	很棒，资源很多
1	非常棒，老师讲的非常好
1	提高了自己的英语水平
1	让我了解更多知识
1	很不错内容丰富
1	老师授课的方式比较清晰，容易理解。
1	授课方式新颖，内容很棒
1	课程不错，慕课是个很好的学习平台
1	非常好感受到了英语辩论的魅力
1	可以从课程中学到很多东西
1	课程内容比较丰富
1	很不错，有启发
1	具有很多优质内容
1	让我明白了写作方面的很多细节
1	非常只好，学到了很多。
1	喜欢老师的发音，老师讲得很好
1	很棒很好帮助学习
1	这个课还挺不错的
1	老师英文授课，内容丰富
1	课程形式多样有趣，老师仪态大方得体，口语给人如沐春风的感觉
1	非常非常非常·好的课
1	课程内容紧跟时事，不落俗套，且资源丰富；老师口语标准，清晰，还可以练听力；
1	老师讲的清晰而且可以多次播放
1	我是湖南大学的研究生，湖南大学的课程质量非常高，有极高的学习价值。
1	课程内容丰富，能够帮助我在如何锻炼英语口语及学术论文写作方面得到提高。
1	挺好，就是快瞎了
1	内容清晰完整
1	整体都挺好的
1	授课内容全英文有点困难但是学到很多东西。
1	很不错的平台老师也非常专业。棒
1	我觉得可以学到很多知识
1	提高了自己英语听的能力
1	学会了如何写学术类文章，很棒
1	加强对英语单词的了解，更容易记单词。
1	内容丰富受益匪浅
1	学习体验不错，除了视频还有小题进行巩固，还有作业以及单元测试进行强化。
1	就这就这就这？
1	对我的工商导论学习发挥很大作用
1	授课形式多样，测试形式多样，是课下知识的有力补充。
1	老师讲的很好，很棒
1	非常有趣，对小说的讲解很详细
1	课程内容很凝练、很实用，也很容易理解。
1	很清晰，老师发音特别好，亲和力满分。
1	从课程中学到了很多知识，我觉得如果能把课件放入就更好了，便于看过视频后快速回忆所讲内容
1	我觉的我听不懂，可以申请退了嘛？
1	老师的课很受用，基础却实用，多多学习，工作能有所突破，也希望老师推荐更多精品课程。
1	实用性比较强
1	课程结果很有条理性。
1	讲课生动有趣，收获很多
1	内容挺丰富的，老师说的也很详细
1	学起来不会很吃力，很适合我
1	对我有很大的帮助
1	这门课老师讲解地非常有趣，我收获了很多汉英翻译知识和技巧
1	真的好看又有用
1	可以，有帮助
1	内容很不错，可以学到很多东西
1	特别特别受益
1	通俗易懂，简洁明了
1	内容充实，难度适中
1	课程还挺好的，感觉挺满意的
1	课程内容很实用，很有帮助。如果在授课过程中加入一些有趣的图片，句子和事例，可能会更有吸引力。
1	学习课程简单易懂作业加深印象非常不错
1	非常喜欢课程内容好
1	内容丰富，不局限于课内。
1	内容很丰富，教学很好
1	很喜欢上这门课程，有趣生动，传播中国传统文化！非常棒！
1	课程内容编排有序，充实
1	内容难易安排得当，也比较实用，基础较差的也可以跟得上进度。
1	讲的很好，有趣，有启发性
1	挺好的，很喜欢
1	课程内容丰富、有深度；授课方式新颖，对每个知识点都有例句说明。
1	学习到了很多自己在学习中没有学到的东西，在老师的讲授过程中也提高了自己的口语水平与听力水平。
1	框架清晰，内容详实
1	课程与上课内容相关
1	非常有效果，真喜欢这种方式，离开学校也能学习，很方便了，人必须要不断的学习
1	老师讲的很好，有逻辑很系统
1	还行，感觉很好
1	讲的太棒了，很实用
1	真心不错，感觉老师讲得很好，就是全程英语听起来很吃力，
1	非常好这门课
1	媒体英语比平时学的英语更深奥一些，学习的过程中接触到更多方面的知识，学习英语的同时，了解时事，很好
1	老师讲的特别棒，受益匪浅，谢谢老师
1	收获很多关于新闻的知识
1	学到许多翻译基础知识。
1	课程不错课程不错
1	我就把课程看了，作业写了，考试考了。没有参加互评，会影响嘛？现在是什么情况？
1	不错，学习有效。
1	有些写作的感觉了
1	老师上课内容和任务量并重，高标准严要求
1	课程设计非常有新意，能教会我们很多写作上的知识
1	非常好，让我受益匪浅，希望以后还可以用这个平台学习。感谢中国大学
1	老师讲解细致入微，互动也很积极，真的太棒了
1	页面简洁，内容质量高
1	了解了一些西方国家的礼仪文化和生活习惯！
1	非常好，对我的英语能力有很大的提升
1	测验打开总是白的。我真的心情也是茫然的。
1	很多知识点很清晰
1	内容很全，知识点很细。
1	老师讲述的翻译方法对平时写论文有很大的帮助，老师很负责任，善于带动大家思考，推荐选课！
1	还行，就是没有嘉然小姐的那份温柔
1	讲的挺不错的，收获满满。
1	内容丰富，有条理，易理解。
1	很好的软件噢
1	学习内容充实，题目难度适宜
1	课程丰富，很不错
1	感觉很不错，有收获
1	讲解清楚，内容清晰，收获颇多
1	课程安排紧密，讲授细节很全面
1	学习收获很大
1	暂时不知道要说什么
1	很多实例，熟悉的教师，熟悉的音容，太棒了
1	啊，学了很多
1	我学会了好多呢，我好开心啊
1	本次慕课易懂，精炼，别出心裁，是我收获良多
1	课程安排比较合理但是希望小测验可以多给一次机会
1	对于英语词汇的了解和记忆有所帮助
1	老师讲的非常仔细，听完后对自己受益很大
1	对英语新闻学习相关类容做了系统性阐发，具有全面性、启发性和新颖性。
1	写作中要注意语法的使用
1	语音频谱分析纠音，科技感拉满，声控福利
1	对英语语法有了一定的了解了
1	非常棒，很好的学习渠道
1	课件非常棒，讲的很生动，理念很新颖，引人入胜。
1	老师上课非常精彩,也很美观
1	课程帮助我很多
1	挺喜欢这门课程，可以利用课余时间来学习这门课程提高自己的语法水平
1	学到了许多在课堂上了解不到的东西，比如的写作。
1	更加清楚语音的发音标准啦
1	课程超级棒非常好
1	希望继续努力！
1	非常棒，很有收获
1	及时复习梳理知识
1	收获满满，超级棒，老师有趣又可爱
1	我觉得蛮好的
1	材料学院-材料工程-姜水淼.
1	.建筑与艺术设计学院甄言
1	让我学会了抓零碎时间做作业
1	课程安排衔接性比较强，老师们的口语很赞，但是语速稍微有些慢。整体上适合大学生修读
1	教学很有针对性，棒
1	老师的发音特别棒，可以练听力了
1	内容很多，题也经典
1	内容非常精彩
1	奈斯奈斯奈斯
1	好的无可挑剔
1	说的英语很容易懂
1	很有互动性，可以很好的融入课堂
1	授课条理有致
1	很棒，受益匪浅，谢谢老师！
1	很，收获很多
1	视频讲解的很详细，很快就能学会，内容很充实
1	可以加入一些题型讲解
1	该课程授课方式新颖，讲授内容新，教师学养深厚，基本扎实，很好！
1	很不错，讲课老师语速有点慢，还可以再快一点。
1	但是教材很难买，晚上淘宝有，但是价格很贵，希望老师可以协调一下
1	让我在学英语上更容易
1	老师讲的非常棒，每节课都是按照通俗到具体来讲的。但全英课程学起来很吃力，需要投入大量的时间
1	很有趣，可以提高大家对英语词汇学习的兴趣。
1	很棒，收获很大
1	语法教学形象易懂，轻松理解语法知识，好评
1	课程非常的棒，详细，特别有趣
1	很好呀！收获非常多
1	老师讲解的很细致值得大家学习
1	课程内容丰富，老师讲课有趣
1	非常好，让我受益匪浅
1	课程内容很实用，但是语速似乎慢了点，对于我没有什么练习作用。
1	受益匪浅，收获太大了
1	很有收获呢。
1	刚刚发现这门课，一下子就被吸引住了！老师和同学的英语都超级棒！已经错过第一个星期了，努力加油不掉队
1	老师讲的很清楚，收获颇多
1	生活的口语学习
1	互动性强，知识很实用。
1	学习很方便呢
1	特别好，在学术英语方面得到极大的提升
1	什么时候开课?
1	老师说得太细太好了
1	内容丰富，学到了很多东西
1	学习到了很多实际的英语写作方法，对篇章结构有了很好的理解和应用
1	可以很好很棒
1	发音优美，讲解细致
1	挺好的，对我很有帮助
1	我觉得我学到了很多东西
1	很好的补充了自己语法上的空白，视频形式十分高效。
1	老师讲课非常清晰，实用价值很高
1	课程很棒，帮组很大
1	对英语语音有了更深的了解，英文发音也更准确了
1	难度适中，紧贴教材，受益匪浅！
1	发人深省、收获颇丰
1	课程很新颖，老师讲的很有感情
1	生词挺多，节奏也快，知识面要广，课后要自己消化
1	收获比较多，继续学习
1	时间自由，可以对商务英语有了系统的学习与了解，可以很好的利用闲余时间学习，充实自己。
1	方法特别有效，查漏补缺，让自己的发音有所提高。
1	不错挺有启发
1	很入门但很实用
1	.化学工程与技术欧阳亚萍
1	授课结构内容都很清晰！受益匪浅！
1	通过这段时间的学习很有收获！
1	让我系统地学习了有关英语作文的知识，知道怎样去构思一篇作文了。
1	通过学习这门课使我的英语更好了
1	课程内容全面，老师讲解透彻，从中学到了很多！
1	可以学到很多的论文知识
1	学习的很有收获
1	很好的课程，学到了好多东西
1	体验还是很不错的
1	非常实用的英语写作课，影响深远收益匪浅
1	太棒了，学到好多
1	课程讲解得很有体系，理论结合了实际，是一门很好的课程。
1	内容丰富，收获良多
1	整个英语学习的课程非常号非常实用
1	对于新闻英语有了更深的了解
1	卜老师的课听了绝对是受益匪浅！
1	以前只知道每个音标怎么读，没有这么认真地去按组分析每个音标
1	还不错我觉得
1	非常有收获，就是字幕不要若有若无，一晃神就听不清了，
1	英语语法得到了一定的提升
1	内容丰富学到很多
1	书中自有黄金屋
1	课程很好，点个赞！
1	可以让我们提前了解课文
1	可以提升专业知识
1	很好很好很好呀
1	深受启发，学到了很多
1	老师很好，讲的很详细
1	课程讲解十分详细，知识点丰富
1	非常好，让我体验到了学习英语的乐趣，掌握了一些演讲技巧。
1	学英语很不错，老师讲的很好!
1	内容明晰，形式直接，很感兴趣
1	内容详实，老师教学方式很好。
1	对商务英语专业的同学很有帮助
1	写作课干货满满，对提高写作成绩帮助巨大
1	老师讲得很棒，逻辑清晰，内容充实。就是我不认识的单词太多了，哈哈
1	课程老师讲解和语音都非常好
1	老师发音真好听。讲的内容也很丰富
1	很好，学到很多
1	既有文档又有视频，学习起来可以对照，还挺方便的。
1	听力练习像在声音的海洋拾贝。
1	一堂课太短了，应该长点，不过瘾
1	非常好，很有启发。
1	老师很细心，讲的很好
1	系统学习包括听课测试和考试很好
1	有些礼仪或注意事项仅仅适合某国，希望在上课的时候注明“国际”是一个很大的词
1	好，超出预期
1	我觉得课程还可以，相当于一个扩展知识面的作用吧
1	课程形式和内容都不错，很喜欢
1	-机械工程学院，田宇
1	很好，挺不错的
1	我学习到了很多听力和英语演讲的技巧和知识
1	感觉老师讲的特别好
1	期待能够提高我对英语语音的认知水平！
1	老师教学通俗易懂，内容全面！
1	老师讲的非常好口齿清晰通俗易懂
1	课程很不错，学到很多有用的知识
1	（能环学院刘杰）
